,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(Con),1.1794475048936786,0.05043009469882022,1.1189994496388271,1.1197917182252421,1.2081296480241455,1.2093222697061856,1.2409944388739924,0.02255302397166276
a(Rem),1.3060338279587813,0.012949762774431488,1.2900520260255075,1.300189259759026,1.3047126961199191,1.305791149788901,1.329424008100552,0.005791309971225016
a(Uad),1.3466139536700463,0.046428445439906284,1.289022991974983,1.307175487464742,1.33773368988401,1.3891141172421686,1.4100234817843278,0.020763432018654115
a_std,0.20542340575505272,0.016671507123011433,0.18029352578342922,0.2037242617077215,0.20405979860616316,0.20617756745847698,0.23286187521947266,0.007455724642885102
a_subj(Con).1,1.360319109652434,0.03291051251267699,1.327829803666099,1.3359257523231751,1.3370067708012645,1.3987086946088718,1.40212452686276,0.01471802863054063
a_subj(Con).2,1.084521508336587,0.04930053554821573,1.01631463689625,1.0466559241531608,1.095392317727453,1.1055057667805033,1.158738896125568,0.022047869762591044
a_subj(Con).3,1.0442102652677605,0.06379258486248343,0.9716328796265393,1.012519787797099,1.0131732973716,1.067372714908073,1.1563526466354905,0.028528911242587402
a_subj(Con).4,1.2546516737932403,0.040316880891814705,1.1799792992030467,1.2612863985606022,1.2622024101866713,1.2672751935563489,1.3025150674595314,0.018030257262972003
a_subj(Con).5,1.2263712466378267,0.04653441481288376,1.1701093092807717,1.1790024131064913,1.23723869314859,1.2504210005322247,1.295084817121056,0.02081082296295625
a_subj(Con).6,1.2262476500095647,0.015421150880910586,1.209310426457444,1.2139373539168052,1.2250792870362806,1.2294823187677768,1.2534288638695164,0.006896548332199367
a_subj(Con).7,0.9538103573569238,0.04913743657789423,0.8981638027958381,0.9306842949750767,0.9380095123086768,0.957973150622486,1.0442210260825415,0.021974929685651227
a_subj(Con).8,1.128939238664824,0.06912039930979173,1.0802311574845966,1.0843244592402979,1.1012100427537468,1.1138693550321621,1.2650611788133161,0.030911582297724772
a_subj(Con).9,0.9349646765957644,0.09899873755640339,0.8348676557350319,0.8632251058316416,0.8662249596239395,1.0459216527309643,1.0645840090572447,0.044273581372555874
a_subj(Con).10,0.9422358025986728,0.028319835651849208,0.9104738698968031,0.9200483684997176,0.9314021544992985,0.96251996899129,0.9867346511062546,0.012665015525831378
a_subj(Con).11,1.0979671028883529,0.07094953612871374,1.0331064919327098,1.0446139395847338,1.0476775445841175,1.1558559328335183,1.208581605506685,0.031729597151176236
a_subj(Con).12,1.1444273494252886,0.11306639791999558,0.9571124302646862,1.071992200949878,1.214499671130061,1.2207275048200918,1.257804939961725,0.050564830344030184
a_subj(Con).13,1.5244247137612934,0.043679788497278604,1.4743829709173129,1.4956682064259454,1.5001181440402451,1.5636808722522928,1.5882733751706708,0.019534195264545667
a_subj(Con).14,1.1132833809502185,0.02672934585197151,1.0792200345942722,1.0917014114003167,1.1194621679314833,1.119515962678213,1.1565173281468082,0.011953726863822064
a_subj(Con).15,0.9142823304043823,0.033113708642986434,0.8578062386987949,0.9029825599134227,0.9258297952889758,0.9273766343273665,0.9574164237933512,0.014808900702567995
a_subj(Con).16,1.384801492766347,0.08312654192806855,1.3001467144846846,1.3058697653172706,1.3611025188170998,1.439368063622843,1.5175204015898371,0.03717531969712954
a_subj(Con).17,0.9133088225946293,0.08097623368139793,0.7611589561157001,0.9144702376191451,0.927232518453323,0.9769637813985876,0.9867186193863902,0.03621367261470276
a_subj(Con).18,1.0849460646722437,0.047712740225144996,1.0029842298772027,1.0708153566753678,1.0949700408774874,1.1098044098688469,1.1461562860623147,0.021337786107242566
a_subj(Con).19,1.0938942549623447,0.03249770090139256,1.0434054855787067,1.074752523820321,1.103768607247564,1.108246871680694,1.1392977864844378,0.014533413665593992
a_subj(Con).20,1.4104910875703314,0.05098495222586904,1.3725832681499486,1.3737142775678155,1.3863896193178635,1.4111626682378493,1.5086056045781806,0.022801163801324475
a_subj(Con).21,1.067566929798273,0.09306225688713783,0.9521748263199538,0.9567917500244639,1.1223304830783611,1.1495422552673786,1.1569953343012074,0.04161870650783763
a_subj(Con).22,1.1065954834722658,0.06208854972339537,1.0455301462986448,1.055354607378118,1.084488601004576,1.1325819946969151,1.2150220679830757,0.027766843561177562
a_subj(Con).23,1.0808499351365808,0.06474777083721202,1.0079145921311143,1.0092872179581471,1.081980561432488,1.141529254618196,1.1635380495429581,0.028956083396716906
a_subj(Con).24,1.4988200339965487,0.04926888605441879,1.4472576577201388,1.4562383541588142,1.485769836135144,1.5228399243551685,1.581994397613478,0.022033715678674362
a_subj(Con).25,1.2070348996242717,0.027796319125051802,1.169355077397352,1.1805739571253486,1.2174843959165929,1.2240657954909404,1.2436952721911247,0.01243089181757866
a_subj(Con).26,0.9766245415250786,0.03140837663782796,0.9334785996171134,0.965892073715273,0.9706028503204528,0.9828532868315878,1.030295897140966,0.014046253045019922
a_subj(Con).27,1.12965003086513,0.07884580872425755,0.9806054606012518,1.1325158706518133,1.1539499307155692,1.1700577512427528,1.2111211411142633,0.035260917609677166
a_subj(Con).28,1.4909254805783518,0.04592644338501498,1.4192307949554759,1.4534944417673237,1.52246840272003,1.5292275689635404,1.5302061944853884,0.020538929874737807
a_subj(Con).29,1.488644233934202,0.0378192034428535,1.442779509898838,1.4472986393171474,1.4945870573013147,1.5286035945828322,1.5299523685708787,0.016913261950622902
a_subj(Con).30,1.008318416374817,0.05788724800120575,0.9165478358438226,0.9668185767292092,1.032930893942313,1.0555219765990778,1.0697727987596617,0.025887964312216977
a_subj(Con).31,0.8310907834661707,0.06596477283978146,0.7627442468946324,0.7780078509895023,0.7942272491819439,0.8964450430114095,0.9240295272533657,0.029500343238016636
a_subj(Con).32,1.1871178172203252,0.07505067500583414,1.0915631358226903,1.1240756273711352,1.173355906266774,1.2705733175113896,1.2760210991296368,0.03356368221405791
a_subj(Con).33,1.0950028451408191,0.055490256263938414,1.047131251602806,1.0516563830699617,1.0530921302798466,1.1441446204149037,1.1789898403365777,0.02481599701900996
a_subj(Con).34,1.0822481958401227,0.07329830001180708,1.0137059086648275,1.028324843975109,1.0287624553591033,1.1488082078973687,1.1916395633042054,0.03277999629231485
a_subj(Con).35,1.240194455183938,0.04618002172800944,1.19639617530002,1.2153373724599996,1.2279443419986182,1.2321503123975934,1.3291440737634583,0.02065233355724928
a_subj(Con).36,0.8411638720885991,0.10461404914835329,0.7347719964916267,0.7902914269632799,0.790390727093637,0.8540904710763704,1.036274738818082,0.04678482505944438
a_subj(Rem).1,1.2749983160857887,0.026252323911558635,1.231142330391473,1.2636470268897972,1.2788405444817341,1.2952138206561554,1.3061478580097847,0.011740396166717657
a_subj(Rem).2,1.152319195743343,0.04156610090202633,1.0966964969148596,1.1275774325797183,1.1377025782154697,1.1896039525781599,1.2100155184285069,0.01858892543530924
a_subj(Rem).3,1.3963479062421813,0.061651849854750994,1.3403009882945756,1.3510910871600963,1.358836210945314,1.4285176924303666,1.502993552380554,0.02757154544276675
a_subj(Rem).4,1.3287127742927525,0.03666792873395132,1.2836836650595522,1.2933776720228063,1.3303842889783257,1.3548790121202063,1.3812392332828716,0.01639839624864659
a_subj(Rem).5,1.471112375797529,0.07599382332679568,1.3358941513387628,1.4462480168348417,1.4936046516236432,1.5389985458806632,1.5408165133097333,0.03398547096576487
a_subj(Rem).6,1.2099664223763777,0.028707182901347512,1.1736234301760402,1.1790827154701007,1.2245775162521784,1.2251339760008375,1.2474144739827318,0.012838242481986534
a_subj(Rem).7,1.087575715077382,0.03731676412549769,1.0526965523633949,1.0588630410045654,1.0635289717764722,1.115532714040272,1.1472572962022038,0.016688564256987667
a_subj(Rem).8,1.41775337392467,0.04944021190746199,1.368695989622075,1.372223007303355,1.3933654580605437,1.4713396632849107,1.4831427513524658,0.02211033492941591
a_subj(Rem).9,1.0311365010084583,0.10767972965132218,0.8899049854766964,0.9251468555914749,1.0581409993978572,1.1110989967030833,1.1713906678731794,0.04815583905983122
a_subj(Rem).10,1.016026755693039,0.05760015996982088,0.9593373357340931,0.9731466881157608,0.9751372264965434,1.085955994714536,1.0865565334042608,0.025759574641476345
a_subj(Rem).11,1.5431425148122078,0.021099068945445176,1.510483292245377,1.531086368081259,1.5436202591486785,1.5610681132275206,1.5694545413582037,0.009435790484794043
a_subj(Rem).12,1.3302613364305027,0.04611950492817741,1.2540837584690347,1.3136540163138535,1.3280055212909612,1.3736127649898204,1.3819506210888446,0.020625269621608246
a_subj(Rem).13,1.8630105485186672,0.060796364066016996,1.7771525678847344,1.8185975236829137,1.8588847071022492,1.92355310947878,1.9368648344446577,0.027188960567287902
a_subj(Rem).14,1.2602482500231005,0.012887583364228319,1.236014458776785,1.2610211304994048,1.2619502694835034,1.269912480327909,1.2723429110279014,0.00576350249362199
a_subj(Rem).15,1.0849630145158145,0.03378223959778211,1.0427854338950715,1.0559110967862662,1.085028507885368,1.1039457061982703,1.1371443278140962,0.015107876834565189
a_subj(Rem).16,1.4242890948266864,0.04085546104262549,1.3777434098396886,1.3833690658694673,1.4219273456537305,1.4539576714160778,1.4844479813544673,0.018271117628681003
a_subj(Rem).17,1.083714741192266,0.027714413969764057,1.0583405148310008,1.0611241488771337,1.0646231277667688,1.1111813882404986,1.1233045262459287,0.012394262718592446
a_subj(Rem).18,1.1428039079466839,0.07862009422814357,0.9905923323223679,1.145490982743256,1.181290051282034,1.1918396342530795,1.204806539132681,0.035159975018313576
a_subj(Rem).19,1.2038911181991117,0.04849600985411003,1.1252252415263109,1.1687817476144051,1.2391020204520662,1.24068924029622,1.245657341106556,0.021688074934257937
a_subj(Rem).20,1.6474941824804195,0.03987227451387251,1.604369816146351,1.6282989642300798,1.6324550982397175,1.6508007298727276,1.7215463039132213,0.017831423246110263
a_subj(Rem).21,1.0966396542202022,0.039693244726904914,1.0299956476853607,1.0873872139227714,1.0917202637248644,1.1315277476173293,1.1425673981506852,0.01775135869137889
a_subj(Rem).22,1.1093395231862082,0.04054836494889706,1.0430093039405812,1.0978396103056838,1.1145288983831363,1.123036527453408,1.1682832758482329,0.018133780080440722
a_subj(Rem).23,1.2287989200304716,0.10591244420916336,1.061559159491156,1.1457600523062674,1.3004288995542301,1.309934400807241,1.3263120879934631,0.04736548498296864
a_subj(Rem).24,1.3414751626048491,0.013287659669243904,1.3238164725602415,1.3345657812879657,1.3363196985310286,1.3510968194481516,1.361577041196859,0.005942422056462348
a_subj(Rem).25,1.1625940499120746,0.02693173634711252,1.1311447100276535,1.1315462075104206,1.170400938837855,1.182287366491812,1.1975910266926322,0.012044238644849093
a_subj(Rem).26,1.1681338183505159,0.016392840697675756,1.1405036233315546,1.1581410524787676,1.1789324974105595,1.1801387338332727,1.1829531846984238,0.0073311012288656136
a_subj(Rem).27,1.310758686398198,0.03868401668559036,1.2668054736761465,1.284322544062215,1.2880398172715009,1.3566829236443028,1.3579426733368236,0.017300018190343228
a_subj(Rem).28,1.4617608961202326,0.047976179562664575,1.4105248834013875,1.4178394441882922,1.460487047627476,1.476041141093401,1.5439119642906074,0.021455599760570824
a_subj(Rem).29,1.5307102262438104,0.034419130398708926,1.4772379243656657,1.5164905156865516,1.5321224019010198,1.545637610092403,1.582062679173412,0.015392703059588519
a_subj(Rem).30,1.2670673161081094,0.02227222562150433,1.2245136567138462,1.266369506895066,1.2781681531966642,1.2793413710541996,1.286943892680772,0.009960442099979237
a_subj(Rem).31,0.9056808417279985,0.078009527887026,0.8120646164854977,0.850742752029535,0.868703297890653,0.9926646081005008,1.0042289341338055,0.034886921449611134
a_subj(Rem).32,1.4707303181604037,0.007836857511416833,1.4584491271845377,1.4671312068919569,1.4704308355990507,1.4763384756278,1.4813019454986724,0.0035047492251015747
a_subj(Rem).33,1.2097316700412692,0.015136988161348678,1.1878103274924983,1.1981774867491932,1.214072536485225,1.2176529358020929,1.2309450636773367,0.006769466900677039
a_subj(Rem).34,1.0868074168950634,0.032585508883964075,1.0435309968599515,1.0556009598200011,1.0918361614337848,1.1179877301136034,1.125081236247976,0.014572682589193395
a_subj(Rem).35,1.1981598280376375,0.07471919047772586,1.1186358395834253,1.1351062039994035,1.1869837307787712,1.2217921709748436,1.3282811948517446,0.033415437826390004
a_subj(Rem).36,0.9767932936353049,0.027148044770806515,0.9467008514283985,0.9553927396189971,0.9735248833030778,0.9840313238761277,1.0243166699499229,0.012140974712746213
a_subj(Uad).1,1.5174074526616284,0.038443952358915005,1.4772118885314027,1.4870771916405672,1.4965581702331863,1.5520342303680676,1.5741557825349184,0.01719265815965947
a_subj(Uad).2,1.1071644145216748,0.04955113826694668,1.0307308871861698,1.0700024503754693,1.1243935831379865,1.1478175528770305,1.1628775990317177,0.02215994270547678
a_subj(Uad).3,1.3479562550391193,0.034476153082895845,1.2901913384398482,1.3285221385199875,1.3612158441072424,1.3778508593095866,1.3820010948189314,0.01541820437920881
a_subj(Uad).4,1.4416748215426203,0.020750521724342795,1.413179690042592,1.4322719563431305,1.4399694328316428,1.4462218109181284,1.4767312175776082,0.009279915428843329
a_subj(Uad).5,1.347766656707376,0.06747196957959929,1.2359724848254094,1.3257234262091184,1.3428206028069705,1.4092969218988103,1.4250198477965725,0.030174382111156382
a_subj(Uad).6,1.3015861189389244,0.030946443191512324,1.2561711507025508,1.2780723883916945,1.307946984432263,1.3235113664552371,1.342228704712876,0.01383967012761142
a_subj(Uad).7,1.103006627197956,0.05785002664265664,1.0141871106001146,1.0670741919319513,1.1224869228383998,1.1270720268939654,1.1842128837253492,0.025871318414630837
a_subj(Uad).8,1.4485215015092634,0.044656131302348585,1.3627833603955133,1.4512263391057154,1.467438834364472,1.4705992314058849,1.4905597422747325,0.01997082904084153
a_subj(Uad).9,1.0742858923259266,0.015869196671546466,1.0548959623369534,1.0553134465422371,1.0830701323900331,1.0869967396062494,1.0911531807541608,0.00709692050117826
a_subj(Uad).10,1.095615645367226,0.02186918723909632,1.067604887443511,1.086826891414776,1.0877370865755152,1.1026359779320116,1.1332733834703166,0.009780197855858064
a_subj(Uad).11,1.3848528446114485,0.04476004738567173,1.3440783847398845,1.3509214981955924,1.352209744884775,1.4248168893195017,1.45223770591749,0.020017301726094745
a_subj(Uad).12,1.2652632948769322,0.061665761180822315,1.216922703141401,1.2180292374669517,1.2182522203830688,1.304384149428262,1.3687281639649784,0.027577766776917277
a_subj(Uad).13,1.7070227740593598,0.03683806234286632,1.6498663258889261,1.6770442896752429,1.7298363375023325,1.7352740370917101,1.7430928801385874,0.01647448231160485
a_subj(Uad).14,1.2823004018204418,0.011840147584986006,1.265637039648895,1.275325806454806,1.2798056592550313,1.2916959136157633,1.2990375901277134,0.005295074972731736
a_subj(Uad).15,1.0528143080364667,0.04826027295401527,0.9974300789810003,1.015265744056435,1.0303983316723344,1.1079571965791108,1.1130201888934526,0.021582650187574545
a_subj(Uad).16,1.6237001339123747,0.022884357219680858,1.6006645230795749,1.607188865431023,1.618974593221656,1.625676317226796,1.6659963706028236,0.010234195672918897
a_subj(Uad).17,1.034109002385557,0.07570069755910282,0.9685661946361623,0.9695144626501282,0.979062506651138,1.1246985184413942,1.1287033295489635,0.03385438113726126
a_subj(Uad).18,1.2455396691231946,0.0410817801502511,1.1845117699592094,1.219903403176263,1.2457887849640188,1.276036995793259,1.3014573917232228,0.018372330610532596
a_subj(Uad).19,1.2764882011346785,0.0633249889193729,1.1640861362289017,1.2781901877199906,1.2823587574920299,1.2982103540051437,1.3595955702273272,0.02831979597962775
a_subj(Uad).20,1.5403030479059034,0.02870482744198273,1.4968055281887869,1.5301930132128703,1.5303650090832552,1.5701006554123376,1.5740510336322662,0.012837189088534956
a_subj(Uad).21,1.1840682182107798,0.005866369312496033,1.1754826579385946,1.1793950669717608,1.1851895079740116,1.18924097629982,1.1910328818697118,0.0026235201127719674
a_subj(Uad).22,1.2349682411910048,0.04421570837066986,1.1881259239512885,1.2067620698679287,1.2310621895530944,1.231706848467412,1.3171841741152996,0.019773865918024856
a_subj(Uad).23,1.3123189624334837,0.043422674957596386,1.2258758737940745,1.3275015716304466,1.332493241746916,1.3353299843801527,1.3403941406158286,0.01941921059401266
a_subj(Uad).24,1.5939806078273886,0.053824085265912286,1.5119649347477702,1.5516040257306947,1.6151651283153867,1.635886195050637,1.6552827552924538,0.024070862696264943
a_subj(Uad).25,1.1927715243865245,0.032667567701583036,1.168043158988817,1.1749461840176947,1.175083255634832,1.1891346052767537,1.256650418014524,0.014609380408063246
a_subj(Uad).26,1.0466920722087605,0.030215166089452537,1.0233263807159982,1.025454112924669,1.027553433373757,1.0543769852221918,1.1027494488071854,0.013512633065492472
a_subj(Uad).27,1.2611885029840555,0.05609702160272079,1.1941740105495466,1.2085776105415649,1.2553330985577542,1.3070687232512994,1.3407890720201125,0.025087350727791575
a_subj(Uad).28,1.6124569913224747,0.04250860233144722,1.551112848811173,1.5895992360542615,1.6176842009489611,1.623629134891099,1.680259535906878,0.019010424888324405
a_subj(Uad).29,1.471034752076181,0.020032954101896,1.4563229986333996,1.4574429260009987,1.4619346337944967,1.4694499998863721,1.5100232020656383,0.00895900943239454
a_subj(Uad).30,1.296945199506172,0.036730215106128616,1.2290529348033232,1.2995866850056794,1.2997464350528454,1.318912898780627,1.3374270438883857,0.016426251561098646
a_subj(Uad).31,0.9423120872941133,0.062119134248853895,0.8797292043353176,0.8957220047307889,0.9007548055022843,1.0099354485917722,1.0254189733104042,0.027780521376774527
a_subj(Uad).32,1.3685692340240627,0.0672348658663589,1.269921778456225,1.305850575664744,1.4094978077353228,1.4265590300104651,1.4310169782535564,0.03006834610705176
a_subj(Uad).33,1.3535136249571567,0.08433323135784689,1.2415854022330592,1.3033513443207694,1.3196320047938692,1.442395090864089,1.460604282573997,0.0377149676156725
a_subj(Uad).34,1.2673142674719817,0.06678436572053793,1.1817042418884065,1.1951385357469912,1.2905019453122957,1.3254931402362073,1.3437334741760065,0.029866876317065905
a_subj(Uad).35,1.2518548500736888,0.05613980263840047,1.1925317464745568,1.207060905301278,1.224329637527372,1.2975491410268385,1.3378028200383985,0.025106482988577098
a_subj(Uad).36,1.027361924553794,0.07132216663731186,0.967634650298509,0.9694566316850204,0.9727432063376374,1.094840449393469,1.1321346850543335,0.03189624258071938
v(Con),2.0749081713908746,0.02799230024378644,2.029207747291142,2.057061448762545,2.088683289001085,2.0933743422291835,2.106214029670416,0.012518537238338082
